reconstruction_time, subducting_plate_id, subduction_zone_plate_id
34.0, 903.0, 101.0
34.0, 904.0, 201.0
34.0, 904.0, 802.0
34.0, 922.0, 688.0
35.0, 101.0, 2011.0
35.0, 201.0, 815.0
35.0, 201.0, 2011.0
35.0, 224.0, 201.0
35.0, 301.0, 308.0
35.0, 301.0, 322.0
35.0, 301.0, 334.0
35.0, 301.0, 337.0
35.0, 301.0, 340.0
35.0, 301.0, 662.0
35.0, 304.0, 301.0
35.0, 304.0, 322.0
35.0, 308.0, 307.0
35.0, 308.0, 322.0
35.0, 328.0, 308.0
35.0, 328.0, 328.0
35.0, 328.0, 340.0
35.0, 328.0, 349.0
35.0, 328.0, 521.0
35.0, 328.0, 526.0
35.0, 609.0, 648.0
35.0, 609.0, 662.0
35.0, 613.0, 614.0
35.0, 701.0, 301.0
35.0, 701.0, 304.0
35.0, 701.0, 307.0
35.0, 701.0, 308.0
35.0, 701.0, 346.0
35.0, 701.0, 522.0
35.0, 701.0, 707.0
35.0, 701.0, 3061.0
35.0, 701.0, 3222.0
35.0, 801.0, 606.0
35.0, 801.0, 669.0
35.0, 801.0, 678.0
35.0, 801.0, 698.0
35.0, 801.0, 736.0
35.0, 801.0, 834.0
35.0, 801.0, 842.0
35.0, 801.0, 67351.0
35.0, 853.0, 610.0
35.0, 861.0, 834.0
35.0, 901.0, 101.0
35.0, 901.0, 111.0
35.0, 901.0, 406.0
35.0, 901.0, 413.0
35.0, 901.0, 659.0
35.0, 901.0, 662.0
35.0, 901.0, 688.0
35.0, 901.0, 821.0
35.0, 901.0, 823.0
35.0, 901.0, 847.0
35.0, 902.0, 101.0
35.0, 902.0, 201.0
35.0, 902.0, 2000.0
35.0, 902.0, 2015.0
35.0, 902.0, 2031.0
35.0, 903.0, 101.0
35.0, 904.0, 201.0
35.0, 904.0, 802.0
35.0, 922.0, 610.0
35.0, 922.0, 688.0
36.0, 101.0, 2011.0
36.0, 201.0, 815.0
36.0, 201.0, 2011.0
36.0, 224.0, 201.0
36.0, 301.0, 308.0
36.0, 301.0, 322.0
36.0, 301.0, 334.0
36.0, 301.0, 337.0
36.0, 301.0, 340.0
36.0, 304.0, 301.0
36.0, 304.0, 322.0
36.0, 308.0, 307.0
36.0, 308.0, 322.0
36.0, 328.0, 308.0
36.0, 328.0, 328.0
36.0, 328.0, 340.0
36.0, 328.0, 349.0
36.0, 328.0, 521.0
36.0, 328.0, 526.0
36.0, 609.0, 648.0
36.0, 609.0, 662.0
36.0, 613.0, 614.0
36.0, 701.0, 301.0
36.0, 701.0, 304.0
36.0, 701.0, 307.0
36.0, 701.0, 308.0
36.0, 701.0, 346.0
36.0, 701.0, 522.0
36.0, 701.0, 526.0
36.0, 701.0, 707.0
36.0, 701.0, 3061.0
36.0, 701.0, 3222.0
36.0, 801.0, 606.0
36.0, 801.0, 669.0
36.0, 801.0, 678.0
36.0, 801.0, 698.0
36.0, 801.0, 736.0
36.0, 801.0, 842.0
36.0, 801.0, 67351.0
36.0, 861.0, 834.0
36.0, 901.0, 101.0
36.0, 901.0, 111.0
36.0, 901.0, 406.0
36.0, 901.0, 413.0
36.0, 901.0, 610.0
36.0, 901.0, 659.0
36.0, 901.0, 662.0
36.0, 901.0, 688.0
36.0, 901.0, 821.0
36.0, 901.0, 823.0
36.0, 901.0, 847.0
36.0, 902.0, 101.0
36.0, 902.0, 201.0
36.0, 902.0, 2000.0
36.0, 902.0, 2015.0
36.0, 902.0, 2031.0
36.0, 903.0, 101.0
36.0, 904.0, 201.0
36.0, 904.0, 802.0
36.0, 922.0, 610.0
37.0, 101.0, 2011.0
37.0, 201.0, 815.0
37.0, 201.0, 2011.0
37.0, 224.0, 201.0
37.0, 301.0, 308.0
37.0, 301.0, 322.0
37.0, 301.0, 334.0
37.0, 301.0, 337.0
37.0, 301.0, 340.0
37.0, 304.0, 301.0
37.0, 304.0, 322.0
37.0, 308.0, 307.0
37.0, 308.0, 322.0
37.0, 328.0, 308.0
37.0, 328.0, 328.0
37.0, 328.0, 340.0
37.0, 328.0, 349.0
37.0, 328.0, 521.0
37.0, 328.0, 526.0
37.0, 609.0, 648.0
37.0, 609.0, 662.0
37.0, 613.0, 614.0
37.0, 613.0, 738.0
37.0, 701.0, 301.0
37.0, 701.0, 304.0
37.0, 701.0, 307.0
37.0, 701.0, 308.0
37.0, 701.0, 346.0
37.0, 701.0, 522.0
37.0, 701.0, 526.0
37.0, 701.0, 707.0
37.0, 701.0, 3061.0
37.0, 701.0, 3222.0
37.0, 801.0, 606.0
37.0, 801.0, 669.0
37.0, 801.0, 678.0
37.0, 801.0, 698.0
37.0, 801.0, 736.0
37.0, 801.0, 67351.0
37.0, 861.0, 834.0
37.0, 901.0, 101.0
37.0, 901.0, 111.0
37.0, 901.0, 406.0
37.0, 901.0, 413.0
37.0, 901.0, 610.0
37.0, 901.0, 659.0
37.0, 901.0, 662.0
37.0, 901.0, 688.0
37.0, 901.0, 821.0
37.0, 901.0, 823.0
37.0, 901.0, 847.0
37.0, 902.0, 101.0
37.0, 902.0, 201.0
37.0, 902.0, 2000.0
37.0, 902.0, 2015.0
37.0, 902.0, 2031.0
37.0, 903.0, 101.0
37.0, 904.0, 201.0
37.0, 904.0, 802.0
37.0, 922.0, 610.0
38.0, 101.0, 2011.0
38.0, 201.0, 815.0
38.0, 201.0, 2011.0
38.0, 224.0, 201.0
38.0, 301.0, 308.0
38.0, 301.0, 322.0
38.0, 301.0, 334.0
38.0, 301.0, 337.0
38.0, 301.0, 340.0
38.0, 304.0, 301.0
38.0, 304.0, 322.0
38.0, 308.0, 307.0
38.0, 308.0, 322.0
38.0, 328.0, 308.0
38.0, 328.0, 328.0
38.0, 328.0, 340.0
38.0, 328.0, 349.0
38.0, 328.0, 521.0
38.0, 328.0, 526.0
38.0, 609.0, 648.0
38.0, 609.0, 662.0
38.0, 663.0, 614.0
38.0, 663.0, 738.0
38.0, 701.0, 301.0
38.0, 701.0, 304.0
38.0, 701.0, 307.0
38.0, 701.0, 308.0
38.0, 701.0, 346.0
38.0, 701.0, 522.0
38.0, 701.0, 526.0
38.0, 701.0, 707.0
38.0, 701.0, 3061.0
38.0, 701.0, 3222.0
38.0, 801.0, 606.0
38.0, 801.0, 669.0
38.0, 801.0, 678.0
38.0, 801.0, 698.0
38.0, 801.0, 736.0
38.0, 801.0, 67351.0
38.0, 861.0, 834.0
38.0, 901.0, 101.0
38.0, 901.0, 111.0
38.0, 901.0, 406.0
38.0, 901.0, 413.0
38.0, 901.0, 610.0
38.0, 901.0, 659.0
38.0, 901.0, 662.0
38.0, 901.0, 688.0
38.0, 901.0, 821.0
38.0, 901.0, 823.0
38.0, 901.0, 847.0
38.0, 902.0, 101.0
38.0, 902.0, 201.0
38.0, 902.0, 2000.0
38.0, 902.0, 2015.0
38.0, 902.0, 2031.0
38.0, 903.0, 101.0
38.0, 904.0, 201.0
38.0, 904.0, 802.0
38.0, 922.0, 610.0
39.0, 101.0, 2011.0
39.0, 201.0, 815.0
39.0, 201.0, 2011.0
39.0, 224.0, 201.0
39.0, 301.0, 308.0
39.0, 301.0, 322.0
39.0, 301.0, 334.0
39.0, 301.0, 337.0
39.0, 301.0, 340.0
39.0, 304.0, 301.0
39.0, 304.0, 322.0
39.0, 308.0, 307.0
39.0, 308.0, 322.0
39.0, 328.0, 308.0
39.0, 328.0, 328.0
39.0, 328.0, 340.0
39.0, 328.0, 349.0
39.0, 328.0, 521.0
39.0, 328.0, 526.0
39.0, 609.0, 648.0
39.0, 609.0, 662.0
39.0, 663.0, 614.0
39.0, 663.0, 738.0
39.0, 701.0, 301.0
39.0, 701.0, 304.0
39.0, 701.0, 307.0
39.0, 701.0, 308.0
39.0, 701.0, 346.0
39.0, 701.0, 522.0
39.0, 701.0, 526.0
39.0, 701.0, 707.0
39.0, 701.0, 3061.0
39.0, 701.0, 3222.0
39.0, 801.0, 606.0
39.0, 801.0, 669.0
39.0, 801.0, 678.0
39.0, 801.0, 698.0
39.0, 801.0, 67351.0
39.0, 861.0, 834.0
39.0, 901.0, 101.0
39.0, 901.0, 111.0
39.0, 901.0, 406.0
39.0, 901.0, 413.0
39.0, 901.0, 610.0
39.0, 901.0, 659.0
39.0, 901.0, 662.0
39.0, 901.0, 688.0
39.0, 901.0, 821.0
39.0, 901.0, 823.0
39.0, 901.0, 847.0
39.0, 902.0, 101.0
39.0, 902.0, 201.0
39.0, 902.0, 2000.0
39.0, 902.0, 2015.0
39.0, 902.0, 2031.0
39.0, 903.0, 101.0
39.0, 904.0, 201.0
39.0, 904.0, 802.0
39.0, 922.0, 610.0
40.0, 101.0, 2011.0
40.0, 201.0, 815.0
40.0, 201.0, 2011.0
40.0, 224.0, 201.0
40.0, 301.0, 308.0
40.0, 301.0, 322.0
40.0, 301.0, 334.0
40.0, 301.0, 337.0
40.0, 301.0, 340.0
40.0, 304.0, 301.0
40.0, 304.0, 322.0
40.0, 308.0, 307.0
40.0, 308.0, 322.0
40.0, 328.0, 308.0
40.0, 328.0, 328.0
40.0, 328.0, 340.0
40.0, 328.0, 349.0
40.0, 328.0, 521.0
40.0, 328.0, 526.0
40.0, 609.0, 648.0
40.0, 609.0, 662.0
40.0, 663.0, 614.0
40.0, 663.0, 738.0
40.0, 701.0, 301.0
40.0, 701.0, 304.0
40.0, 701.0, 307.0
40.0, 701.0, 308.0
